step,phase,world_id,energy,gut,fatigue,speed,support,nutrition,contacts,distance,effort,activity,prediction_error,learning_progress,distance_next,energy_next,prediction_error_next
1735,1,world-02,0.856063961982727,0.0,2.8837445521882426e-05,0.046155910628537335,0.9976198077201843,0.0,0,0.016566999373026192,0.19226850072542825,0.021959550057848293,8.959475827907681e-09,1.0691827053340338e-11,0.017740641633281484,0.8559885819753011,9.022829890644365e-09
1735,1,world-03,0.7983333468437195,0.0,3.6866576313817255e-05,0.0685293897986412,0.9975154399871826,0.0,0,0.010790340369567275,0.1237037939329942,0.019001835025846958,1.2613391013142443e-06,2.994244950003481e-05,0.012053269427269697,0.7982723712921143,1.2066436309391786e-06
1735,1,world-04,0.8190305630366007,0.0,0.0,0.054422166819373764,0.9973361094792684,0.0,0,0.00645915133645758,0.14237616956233978,0.023240788529316585,3.596339426259476e-08,1.0071726519826166e-05,0.005800431710667908,0.8189656535784403,3.7545505667443045e-08
1735,1,world-05,0.8184744119644165,0.0,0.0,0.07214034845431645,0.9976181983947754,0.0,0,0.00804481201339513,0.13088953867554665,0.01884578789273898,4.636319979785715e-07,1.9347859929667404e-05,0.00635720495483838,0.8184119065602621,4.4665355295829084e-07
1735,1,world-06,0.8630937139193217,0.0,5.493973245999465e-05,0.04929111339151859,0.9977066914240519,0.0,0,0.030428351485170424,0.17450683812300363,0.016720651959379513,1.6601486407807897e-08,2.4895468679157298e-06,0.028936429182067513,0.8630220691363016,1.7003529251269356e-08
1735,1,world-07,0.848336656888326,0.0,0.0017371691452960174,0.08096094677845637,0.9972487688064575,0.0,0,0.012236903188750148,0.12509721393386522,0.01932602220525344,9.325114162332208e-08,7.112043022061698e-06,0.017723380820825696,0.8482754031817118,9.131767046236898e-08
1736,1,world-00,0.8243643244107565,0.0,0.0018703229531335335,0.09551796441276868,0.997547964255015,0.0,0,0.025384971173480153,0.18872834742069244,0.022457844267288845,1.025054845301317e-06,2.180620808241625e-05,0.012555499008158222,0.8242896993954977,9.844745313033105e-07
1736,1,world-01,0.8047875960667928,0.0,0.0,0.04570720282693704,0.9974573453267416,0.0,0,0.007855543633922935,0.09866851816574733,0.02389080325762431,5.9957527683359345e-05,4.146705201435452e-10,0.014733882970176637,0.8047318657239279,5.701492663941673e-05
1736,1,world-02,0.8559885819753011,0.0,9.511802151488762e-05,0.08839964183668296,0.9976193904876709,0.0,0,0.017740641633281484,0.1913009981314341,0.021950695974131424,9.022829890644365e-09,2.2601115423626084e-11,0.013140230614226311,0.8559134205182394,8.93324999159025e-09
1736,1,world-03,0.7982723712921143,0.0,0.0,0.0708363950252533,0.9975154995918274,0.0,0,0.012053269427269697,0.11409321551521619,0.019296686475475628,1.2066436309391786e-06,2.9867729151256128e-05,0.011022266233339906,0.7982134024302164,1.1574667208395322e-06
1736,1,world-04,0.8189656535784403,0.0,0.0,0.050549899538358055,0.9973358114560446,0.0,0,0.005800431710667908,0.13251002877950668,0.0234609538068374,3.7545505667443045e-08,1.0028311008973093e-05,0.003282751509686932,0.818902850151062,3.6934177272129887e-08
1736,1,world-05,0.8184119065602621,0.0,0.0,0.02783890984331568,0.997618039449056,0.0,0,0.00635720495483838,0.1259861576060454,0.01989371484766404,4.4665355295829084e-07,1.92828071747068e-05,0.010180842247791588,0.8183504740397135,4.294169908547474e-07
1736,1,world-06,0.8630220691363016,0.0,0.0,0.05981971727063259,0.9977068702379862,0.0,0,0.028936429182067513,0.21408651769161224,0.0172504810616374,1.7003529251269356e-08,2.4788051860014093e-06,0.0203962461091578,0.862942119439443,1.7888408976318715e-08
1736,1,world-07,0.8482754031817118,0.0,0.001613928625981013,0.11110117410620053,0.9972490866978964,0.0,0,0.017723380820825696,0.11132556945085526,0.01950585376471281,9.131767046236898e-08,7.08421149890152e-06,0.012390017975121737,0.8482170104980469,8.823928758043091e-08
1737,1,world-00,0.8242896993954977,0.0,0.0017344384444489454,0.10178801665703456,0.9975474874178568,0.0,0,0.012555499008158222,0.21585388481616974,0.022797438005606335,9.844745313033105e-07,2.1758177549791036e-05,0.018922508228570223,0.8242093523343405,9.490288864396254e-07
1737,1,world-01,0.8047318657239279,0.0,0.0,0.06700092802445094,0.9974568088849386,0.0,0,0.014733882970176637,0.07378493187328179,0.023943959424893062,5.701492663941673e-05,4.232814469299721e-10,0.012538856011815369,0.8046813805898031,5.4215651822360954e-05
1737,1,world-02,0.8559134205182394,0.0,0.0002266976322668294,0.11086156529684861,0.9976189136505127,0.0,0,0.013140230614226311,0.174513670305411,0.021984847572942574,8.93324999159025e-09,8.451631986853651e-11,0.017287194496020675,0.8558417558670044,8.796699961048185e-09
1737,1,world-03,0.7982134024302164,0.0,0.0,0.07611149673660596,0.9975156188011169,0.0,0,0.011022266233339906,0.12047521273295085,0.019653191789984703,1.1574667208395322e-06,2.978826199055244e-05,0.006766602688003331,0.7981531222661337,1.1129029826584258e-06
1737,1,world-04,0.818902850151062,0.0,0.0,0.046942099928855896,0.9973354339599609,0.0,0,0.003282751509686932,0.1575941195090612,0.023638755083084106,3.6934177272129887e-08,9.987086179978158e-06,0.007755488273687661,0.8188347617785136,3.643358711021468e-08
1737,1,world-05,0.8183504740397135,0.0,0.0,0.0519888469328483,0.9976178010304769,0.0,0,0.010180842247791588,0.14206676681836447,0.021099278703331947,4.294169908547474e-07,1.9218261295546785e-05,0.014108114643022418,0.8182856241861979,4.1306384757078263e-07
1737,1,world-06,0.862942119439443,0.0,8.60486567641298e-05,0.07735530783732732,0.9977069695790609,0.0,0,0.0203962461091578,0.2241234083970388,0.01779070310294628,1.7888408976318715e-08,2.4676657896331258e-06,0.04173788765911013,0.8628600438435873,1.858273786699745e-08
1737,1,world-07,0.8482170104980469,0.0,0.0013850744192798932,0.08225689083337784,0.9972494045893351,0.0,0,0.012390017975121737,0.11165917913118999,0.020268624648451805,8.823928758043091e-08,7.057508279710116e-06,0.012901311973109841,0.848158578077952,8.447534198078681e-08
1738,1,world-00,0.8242093523343405,0.0,0.001774610485881567,0.10479242602984111,0.997546931107839,0.0,0,0.018922508228570223,0.18008408198753992,0.023548154160380363,9.490288864396254e-07,2.1707438899546776e-05,0.021729209111072123,0.8241365551948547,9.170567718541633e-07
1738,1,world-01,0.8046813805898031,0.0,0.0,0.0832470456759135,0.9974562128384908,0.0,0,0.012538856011815369,0.09974447886149089,0.02401944374044736,5.4215651822360954e-05,4.235542287271225e-10,0.013301063561812043,0.8046254316965739,5.154907701262109e-05
1738,1,world-02,0.8558417558670044,0.0,0.00029653617336104315,0.10168716249366601,0.9976185361544291,0.0,0,0.017287194496020675,0.16906742999951044,0.021982097687820595,8.796699961048185e-09,1.4836963139567652e-10,0.019942403305321932,0.8557712634404501,8.725384563016783e-09
1738,1,world-03,0.7981531222661337,0.0,0.0,0.050174458573261894,0.9975154797236124,0.0,0,0.006766602688003331,0.12579834461212158,0.020343989754716556,1.1129029826584258e-06,2.9704894041822822e-05,0.016587502555921674,0.7980917096138,1.0706420468705364e-06
1738,1,world-04,0.8188347617785136,0.0,0.0,0.02717316833635171,0.9973350962003072,0.0,0,0.007755488273687661,0.16758115589618683,0.023934107273817062,3.643358711021468e-08,9.94593268262752e-06,0.0045828307047486305,0.8187645475069681,3.576494293315117e-08
1738,1,world-05,0.8182856241861979,0.0,0.0,0.07650059213240941,0.9976173639297485,0.0,0,0.014108114643022418,0.12786551689108214,0.021835291137297947,4.1306384757078263e-07,1.915317637439055e-05,0.012830099440179765,0.818223794301351,3.9710386786258783e-07
1738,1,world-06,0.8628600438435873,0.0,0.0002474821521900594,0.12310368319352467,0.997706929842631,0.0,0,0.04173788765911013,0.2283413608868917,0.018948060149947803,1.858273786699745e-08,2.4567473057383418e-06,0.03799079637974501,0.8627770940462748,1.936495053200815e-08
1738,1,world-07,0.848158578077952,0.0,0.0011555776776125033,0.07352696359157562,0.9972495635350546,0.0,0,0.012901311973109841,0.13585951179265976,0.02080458713074525,8.447534198078681e-08,7.0315030977023225e-06,0.011012553179170936,0.8480950395266215,8.430047297262415e-08
1739,1,world-00,0.8241365551948547,0.0,0.0017910534515976906,0.09231859818100929,0.9975462953249613,0.0,0,0.021729209111072123,0.1558068978289763,0.023686138913035393,9.170567718541633e-07,2.1654902881011278e-05,0.020208087749779224,0.8240688443183899,8.85845303703429e-07
1739,1,world-01,0.8046254316965739,0.0,0.0,0.07947048855324586,0.9974556763966879,0.0,0,0.013301063561812043,0.12846268713474274,0.024334652970234554,5.154907701262109e-05,1.7626229376066505e-06,0.021837981417775154,0.8045634627342224,4.902019509026948e-05
1739,1,world-02,0.8557712634404501,0.0,0.00029917418335874874,0.10496558994054794,0.9976180791854858,0.0,0,0.019942403305321932,0.18016676728924116,0.022018345693747204,8.725384563016783e-09,1.5803353070609205e-10,0.008406805689446628,0.8556984265645345,8.777378823765503e-09
1739,1,world-03,0.7980917096138,0.0,0.0,0.05605041980743408,0.9975152810414633,0.0,0,0.016587502555921674,0.11972421159346898,0.021308517083525658,1.0706420468705364e-06,2.9619763547169182e-05,0.02042077900841832,0.7980315685272217,1.0285863888774098e-06
1739,1,world-04,0.8187645475069681,0.0,0.0,0.05676885570089022,0.9973346590995789,0.0,0,0.0045828307047486305,0.1488863006234169,0.024097883452971775,3.576494293315117e-08,9.90510409674498e-06,0.006701208767481148,0.8186982870101929,3.464916916347723e-08
1739,1,world-05,0.818223794301351,0.0,0.0,0.08868926080564658,0.9976168076197306,0.0,0,0.012830099440179765,0.13365714997053146,0.022704536095261574,3.9710386786258783e-07,1.9088001338947908e-05,0.015374799957498908,0.8181607127189636,3.806136391245237e-07
1739,1,world-06,0.8627770940462748,0.0,0.00026963084140637267,0.10017422299521665,0.9977068305015564,0.0,0,0.03799079637974501,0.21074174344539642,0.01878989301621914,1.936495053200815e-08,2.445793882088765e-06,0.04219181789085269,0.8626978596051534,1.9340852623154586e-08
1739,1,world-07,0.8480950395266215,0.0,0.0009427018618832032,0.07738970965147018,0.9972497224807739,0.0,0,0.011012553179170936,0.12824381391207376,0.021177421634395916,8.430047297262415e-08,7.002360992676889e-06,0.016146604204550385,0.848033090432485,8.30580813016013e-08
1740,1,world-00,0.8240688443183899,0.0,0.001761299092322588,0.11861985642462969,0.9975456794102987,0.0,0,0.020208087749779224,0.194524846971035,0.02372349612414837,8.85845303703429e-07,2.1602234306102492e-05,0.01888964942190796,0.8239929874738058,8.593649317341819e-07
1740,1,world-01,0.8045634627342224,0.0,0.0,0.11399069428443909,0.9974550604820251,0.0,0,0.021837981417775154,0.15376355250676474,0.02424902779360612,4.902019509026948e-05,4.0734119964858095e-06,0.01401687681209296,0.804496169090271,4.6613252122000105e-05
1740,1,world-02,0.8556984265645345,0.0,0.0003334065744032462,0.11643076501786709,0.9976175427436829,0.0,0,0.008406805689446628,0.1731487363576889,0.022469672684868176,8.777378823765503e-09,9.436817993702107e-11,0.006131620204541832,0.8556270599365234,8.92780664211538e-09
1740,1,world-03,0.7980315685272217,0.0,0.0,0.1342770904302597,0.9975150426228842,0.0,0,0.02042077900841832,0.14679362624883652,0.021704419205586117,1.0285863888774098e-06,2.9534763942740128e-05,0.014518117706757039,0.7979657252629598,9.878853767612366e-07
1740,1,world-04,0.8186982870101929,0.0,0.0,0.053545369456211724,0.9973342418670654,0.0,0,0.006701208767481148,0.16488100091616312,0.02415509708225727,3.464916916347723e-08,9.864855935163655e-06,0.003655283071566373,0.8186286687850952,3.3401932035085714e-08
1740,1,world-05,0.8181607127189636,0.0,0.0,0.07455918689568837,0.9976160923639933,0.0,0,0.015374799957498908,0.13805905481179556,0.02358177738885085,3.806136391245237e-07,1.902358361179542e-05,0.005520277307368815,0.8180967370669047,3.6500128800890746e-07
1740,1,world-06,0.8626978596051534,0.0,0.0002548569270099203,0.21391944090525308,0.9977066914240519,0.0,0,0.04219181789085269,0.14635056257247925,0.019286835566163063,1.9340852623154586e-08,2.4356251249931424e-06,0.04500866026501171,0.8626321156819662,1.9446454224691934e-08
1740,1,world-07,0.848033090432485,0.0,0.0006839568571497997,0.0682302222897609,0.9972497423489889,0.0,0,0.016146604204550385,0.16714157164096832,0.02142561289171378,8.30580813016013e-08,6.974364547810789e-06,0.010700490092858672,0.8479629953702291,8.28715348196359e-08
1741,1,world-00,0.8239929874738058,0.0,0.001714820818354686,0.06873961662252744,0.997545083363851,0.0,0,0.01888964942190796,0.19459379216035208,0.023869751021265984,8.593649317341819e-07,2.1544896296539957e-05,0.018309228180442005,0.8239171107610067,8.343252072181192e-07
1741,1,world-01,0.804496169090271,0.0,0.0,0.10240931001802285,0.9974545240402222,0.0,1,0.01401687681209296,0.14723547299702963,0.0241731454928716,4.6613252122000105e-05,6.262804306563415e-06,0.02411779575049877,0.8044302463531494,4.542029306697781e-05
1741,1,world-02,0.8556270599365234,0.0,0.0002704320553069313,0.03719653810063998,0.9976170659065247,0.0,0,0.006131620204541832,0.1441717247168223,0.02206137714286645,8.92780664211538e-09,0.0,0.006002517999149859,0.8555617928504944,9.130827057409382e-09
1741,1,world-03,0.7979657252629598,0.0,0.0,0.10859686695039272,0.9975147048632304,0.0,0,0.014518117706757039,0.16507782538731894,0.022019381324450176,9.878853767612366e-07,2.9448838363532737e-05,0.009838402038440108,0.7978960673014323,9.48036658140102e-07
1741,1,world-04,0.8186286687850952,0.0,0.0,0.023035543660322826,0.997333804766337,0.0,0,0.003655283071566373,0.16364197929700217,0.0241890096416076,3.3401932035085714e-08,9.824895641941112e-06,0.0040968492976389825,0.8185592889785767,3.200366697579208e-08
1741,1,world-05,0.8180967370669047,0.0,0.0,0.08049096415440242,0.997615377108256,0.0,0,0.005520277307368815,0.15878001352151236,0.024064815913637478,3.6500128800890746e-07,1.895863001314761e-05,0.008728431072086096,0.8180283904075623,3.5022657529637513e-07
1741,1,world-06,0.8626321156819662,0.0,7.816699993175764e-05,0.15643918017546335,0.9977065126101176,0.0,0,0.04500866026501171,0.18735473851362863,0.019869264215230942,1.9446454224691934e-08,2.4253799703425707e-06,0.026935257948935032,0.8625577688217163,1.9457692938355347e-08
1741,1,world-07,0.8479629953702291,0.0,0.0005217160408695539,0.11586089183886845,0.9972499012947083,0.0,0,0.010700490092858672,0.16558165351549783,0.020961183433731396,8.28715348196359e-08,6.945523561322868e-06,0.01491520315175876,0.847893238067627,8.368876554717038e-08
1742,1,world-00,0.8239171107610067,0.0,0.0016239793039858341,0.09575041259328525,0.9975444475809733,0.0,0,0.018309228180442005,0.200355663895607,0.023828122143944103,8.343252072181192e-07,2.1485186496953784e-05,0.025377559708431363,0.8238400419553121,8.055384844348387e-07
1742,1,world-01,0.8044302463531494,0.0,0.0,0.12114035586516063,0.9974536498387655,0.0,1,0.02411779575049877,0.14034109686811766,0.026029289389650028,4.542029306697781e-05,7.330247605500754e-06,0.019813525723293424,0.8043657739957174,6.368547516814409e-05
1742,1,world-02,0.8555617928504944,0.0,0.00010849037789739668,0.03966119512915611,0.9976167480150858,0.0,0,0.006002517999149859,0.12091995527346928,0.0213715061545372,9.130827057409382e-09,0.0,0.003306483558844775,0.8555014133453369,9.348365193062591e-09
1742,1,world-03,0.7978960673014323,0.0,0.0,0.08284928277134895,0.9975143671035767,0.0,0,0.009838402038440108,0.1636275202035904,0.022101338331898052,9.48036658140102e-07,2.9362471886340558e-05,0.008561977767385542,0.7978266874949137,9.08537307016862e-07
1742,1,world-04,0.8185592889785767,0.0,0.0,0.029923458583652973,0.9973334074020386,0.0,0,0.0040968492976389825,0.16396490981181464,0.024177052080631256,3.200366697579208e-08,9.785240050722935e-06,0.002795669381157495,0.8184898694356283,3.104373077119268e-08
1742,1,world-05,0.8180283904075623,0.0,0.0,0.023466443953414757,0.9976146419843038,0.0,0,0.008728431072086096,0.17536734541257223,0.024027866621812183,3.5022657529637513e-07,1.8893179525747428e-05,0.014956581639125943,0.817956546942393,3.360172384780924e-07
1742,1,world-06,0.8625577688217163,0.0,0.0,0.16091866791248322,0.9977063735326132,0.0,0,0.026935257948935032,0.15992158899704614,0.0193069064989686,1.9457692938355347e-08,2.415263812357201e-06,0.03238706025877036,0.8624891837437948,1.9365859878680187e-08
1742,1,world-07,0.847893238067627,0.0,0.00035979765622566145,0.06545055160919826,0.9972500205039978,0.0,0,0.01491520315175876,0.16062531371911368,0.02147928501168887,8.368876554717038e-08,6.915858800008816e-06,0.015548741444945335,0.847824494043986,8.205406961299862e-08
1743,1,world-00,0.8238400419553121,0.0,0.0015680333599448204,0.12477249962588151,0.9975438515345255,0.0,0,0.025377559708431363,0.1743594855070114,0.02345861742893855,8.055384844348387e-07,2.142753400247166e-05,0.021487981488462538,0.8237684369087219,7.740930200543043e-07
1743,1,world-01,0.8043657739957174,0.0,0.0,0.15583053355415663,0.9974525769551595,0.0,1,0.019813525723293424,0.14639153083165488,0.0275329127907753,6.368547516814409e-05,4.1119023001338445e-10,0.01133606769144535,0.8043000300725301,9.596404232921814e-05
1743,1,world-02,0.8555014133453369,0.0,0.0,0.03776107976833979,0.9976163705190023,0.0,0,0.003306483558844775,0.13609198232491812,0.02162918634712696,9.348365193062591e-09,0.0,0.010161531186895445,0.8554378151893616,9.469580675158795e-09
1743,1,world-03,0.7978266874949137,0.0,0.0,0.039615605026483536,0.997514009475708,0.0,0,0.008561977767385542,0.14011578261852264,0.02237541787326336,9.08537307016862e-07,2.9276152749946327e-05,0.008705717977136374,0.7977622946103414,8.70492593637214e-07
1743,1,world-04,0.8184898694356283,0.0,0.0,0.037593323116501175,0.9973329106966654,0.0,0,0.002795669381157495,0.12877465536197027,0.024174404020110767,3.104373077119268e-08,9.745348412804056e-06,0.004703083381173201,0.8184278210004171,3.054573409026299e-08
1743,1,world-05,0.817956546942393,0.0,0.0,0.08297784874836604,0.9976139664649963,0.0,0,0.014956581639125943,0.16577374935150146,0.02344820275902748,3.360172384780924e-07,1.882748359882669e-05,0.015128151047974825,0.817886749903361,3.2366123218589376e-07
1743,1,world-06,0.8624891837437948,0.0,0.0,0.09992044605314732,0.997706135114034,0.0,0,0.03238706025877036,0.1789890925089518,0.019700874264041584,1.9365859878680187e-08,2.405284476481029e-06,0.02502492954954505,0.8624166051546732,1.9478343974791794e-08
1743,1,world-07,0.847824494043986,0.0,0.00020102873289336762,0.10981751171251138,0.9972500403722128,0.0,0,0.015548741444945335,0.12590190768241882,0.021899836758772533,8.205406961299862e-08,6.888523406208454e-06,0.012660190579481423,0.8477630416552225,8.078118174381643e-08
1744,1,world-00,0.8237684369087219,0.0,0.0016082854320605595,0.15964321792125702,0.9975432753562927,0.0,0,0.021487981488462538,0.1621739168961843,0.023271809642513592,7.740930200543043e-07,2.137079465732346e-05,0.021673474402632564,0.8236993551254272,7.429216587103346e-07
1744,1,world-01,0.8043000300725301,0.0,0.0,0.1053421621521314,0.9974512656529745,0.0,1,0.01133606769144535,0.1292117473979791,0.02901628923912843,9.596404232921814e-05,4.1758100681003424e-10,0.00846557505428791,0.8042379021644592,0.00013162130904920133
1744,1,world-02,0.8554378151893616,0.0,0.0,0.027902816111842792,0.9976160128911337,0.0,0,0.010161531186895445,0.11517050862312317,0.02180704226096471,9.469580675158795e-09,0.0,0.010893399477936327,0.8553786277770996,9.451774770260121e-09
1744,1,world-03,0.7977622946103414,0.0,0.0,0.045420300836364426,0.9975136319796244,0.0,0,0.008705717977136374,0.15437393387158713,0.02237273007631302,8.70492593637214e-07,2.9188868388763112e-05,0.008735107025131583,0.7976948420206705,8.35352091277386e-07
1744,1,world-04,0.8184278210004171,0.0,0.0,0.011902295053005219,0.9973325133323669,0.0,0,0.004703083381173201,0.15355239560206732,0.024321257447203,3.054573409026299e-08,9.705198688555091e-06,0.007546175591414794,0.8183605670928955,2.981910733150054e-08
1744,1,world-05,0.817886749903361,0.0,0.0,0.09098242688924074,0.9976133108139038,0.0,0,0.015128151047974825,0.1465659737586975,0.023590219517548878,3.2366123218589376e-07,1.8760362148206866e-05,0.007814424694515765,0.8178209662437439,3.125826453972043e-07
1744,1,world-06,0.8624166051546732,0.0,0.0,0.09590852446854115,0.997705896695455,0.0,0,0.02502492954954505,0.16094708442687988,0.02031786801914374,1.9478343974791794e-08,2.3951592993398663e-06,0.031072083860635757,0.8623478015263876,1.9144404876196102e-08
1744,1,world-07,0.8477630416552225,0.0,1.6850167109320562e-05,0.09571027134855588,0.9972500205039978,0.0,0,0.012660190579481423,0.16649624705314636,0.021956979607542355,8.078118174381643e-08,6.860928579044412e-06,0.01615694654174149,0.8476930856704712,7.962081631044764e-08
1745,1,world-00,0.8236993551254272,0.0,0.0015666352895398934,0.1061610250423352,0.9975427786509196,0.0,0,0.021673474402632564,0.19690450529257456,0.023276344562570255,7.429216587103346e-07,2.1312392539514963e-05,0.01259395619854331,0.8236230214436849,7.115335510047652e-07
1745,1,world-01,0.8042379021644592,0.0,0.0,0.06653081548089783,0.99744979540507,0.0,1,0.00846557505428791,0.14326099306344986,0.030164625495672226,0.00013162130904920133,4.2649076862725604e-10,0.01115605840459466,0.8041728138923645,0.0001650160310758079
1745,1,world-02,0.8553786277770996,0.0,0.0,0.08683370177944501,0.9976154764493307,0.0,0,0.010893399477936327,0.15140771865844727,0.022314708679914474,9.451774770260121e-09,0.0,0.00963749666698277,0.8553118308385214,9.304341445452261e-09
1745,1,world-03,0.7976948420206705,0.0,0.0,0.061720944941043854,0.9975132544835409,0.0,0,0.008735107025131583,0.1538516084353129,0.02248752924303214,8.35352091277386e-07,2.909929735254539e-05,0.007412613835185766,0.7976275682449341,8.02648443709586e-07
1745,1,world-04,0.8183605670928955,0.0,0.0,0.04608062608167529,0.997331957022349,0.0,0,0.007546175591414794,0.17077065259218216,0.024772694955269497,2.981910733150054e-08,9.66542690250538e-06,0.010344120441004634,0.8182897170384725,2.8880733582425933e-08
1745,1,world-05,0.8178209662437439,0.0,0.0,0.08681134879589081,0.9976126352945963,0.0,0,0.007814424694515765,0.1560011307398478,0.02380984586973985,3.125826453972043e-07,1.8692349168070166e-05,0.009978143498301506,0.8177531957626343,3.0208117089240244e-07
1745,1,world-06,0.8623478015263876,0.0,0.0,0.06176517624408007,0.9977054595947266,0.0,0,0.031072083860635757,0.1572775940100352,0.020704122260212898,1.9144404876196102e-08,2.3854856484225215e-06,0.024517691927030683,0.8622797727584839,1.882699566616945e-08
1745,1,world-07,0.8476930856704712,0.0,0.0,0.11105432609717052,0.9972501397132874,0.0,0,0.01615694654174149,0.14375021557013193,0.021361277128259342,7.962081631044764e-08,6.833323141108849e-06,0.009461790788918734,0.8476279377937317,7.756386229592256e-08
1746,1,world-00,0.8236230214436849,0.0,0.0017017871141433716,0.08858230337500572,0.9975423415501913,0.0,0,0.01259395619854331,0.16473853712280592,0.022469076017538708,7.115335510047652e-07,2.1253053565262192e-05,0.018915555672720075,0.8235534230868021,6.809416058795037e-07
1746,1,world-01,0.8041728138923645,0.0,0.0,0.049217316011587776,0.9974483052889506,0.0,1,0.01115605840459466,0.16417881846427917,0.030431744332114857,0.0001650160310758079,4.3709824648630047e-10,0.028519990853965282,0.8041033546129862,0.00019179323155305017
1746,1,world-02,0.8553118308385214,0.0,0.0,0.048274077290746696,0.9976149400075277,0.0,0,0.00963749666698277,0.17249452571074167,0.02276024843255679,9.304341445452261e-09,0.0,0.015862468630075455,0.8552406032880148,9.047681122827575e-09
1746,1,world-03,0.7976275682449341,0.0,0.0,0.062225112381080784,0.9975127577781677,0.0,0,0.007412613835185766,0.14450222750504813,0.022798525790373485,8.02648443709586e-07,2.9007873358170382e-05,0.0064271504525095224,0.7975622216860453,7.714109249897424e-07
1746,1,world-04,0.8182897170384725,0.0,0.0,0.05120342907806238,0.9973313808441162,0.0,0,0.010344120441004634,0.19874292612075806,0.025159874310096104,2.8880733582425933e-08,9.626014016032395e-06,0.010116266974364407,0.8182129661242167,2.8196923462786572e-08
1746,1,world-05,0.8177531957626343,0.0,0.0,0.033450071389476456,0.9976120789845785,0.0,0,0.009978143498301506,0.1699482003847758,0.022541166593631107,3.0208117089240244e-07,1.8624090846112534e-05,0.007350375643000007,0.8176825046539307,2.9226105269231084e-07
1746,1,world-06,0.8622797727584839,0.0,0.0,0.06267644589145978,0.9977051615715027,0.0,0,0.024517691927030683,0.2218358019987742,0.02069792151451111,1.882699566616945e-08,2.375837046505088e-06,0.009499901672825217,0.8621981739997864,1.8880897290074472e-08
1746,1,world-07,0.8476279377937317,0.0,0.0,0.09442921727895737,0.9972502787907919,0.0,0,0.009461790788918734,0.12189922730127971,0.020903013025720913,7.756386229592256e-08,6.8066425834937645e-06,0.009217058657668531,0.8475673000017802,7.948846321899812e-08
1747,1,world-00,0.8235534230868021,0.0,0.0017375301880141099,0.11581641187270482,0.9975419839223226,0.0,0,0.018915555672720075,0.1483716145157814,0.021930376688639324,6.809416058795037e-07,2.1192193290220374e-05,0.018773691612295806,0.8234872619311014,6.503243706138898e-07
1747,1,world-01,0.8041033546129862,0.0,0.0,0.0957108810544014,0.9974468946456909,0.0,0,0.028519990853965282,0.22409250090519586,0.03003106266260147,0.00019179323155305017,4.4847203728437535e-10,0.02172096911817789,0.8040212790171305,0.00020344658160024545
1747,1,world-02,0.8552406032880148,0.0,0.0,0.07061783348520596,0.997614324092865,0.0,0,0.015862468630075455,0.2023561199506124,0.023239712541302044,9.047681122827575e-09,0.0,0.009153636870905757,0.8551631172498068,8.702323602468217e-09
1747,1,world-03,0.7975622216860453,0.0,0.0,0.049183507449924946,0.9975124597549438,0.0,0,0.0064271504525095224,0.12944523493448892,0.02219674487908681,7.714109249897424e-07,2.8915495303409127e-05,0.0029329279204830527,0.7975000143051147,7.395772407825518e-07
1747,1,world-04,0.8182129661242167,0.0,0.0,0.061514551285654306,0.9973308245340983,0.0,0,0.010116266974364407,0.16529561579227448,0.02519504353404045,2.8196923462786572e-08,9.586532611849385e-06,0.011132370098493993,0.8181432684262594,2.6931499697013805e-08
1747,1,world-05,0.8176825046539307,0.0,0.0,0.05666514175633589,0.9976117412249247,0.0,0,0.007350375643000007,0.16411782056093216,0.021698092731336754,2.9226105269231084e-07,1.8555492350043796e-05,0.010590424950351007,0.8176130453745524,2.819877787570609e-07
1747,1,world-06,0.8621981739997864,0.0,5.6288326353145145e-05,0.049056914945443474,0.997704803943634,0.0,0,0.009499901672825217,0.18098359058300653,0.020514557138085365,1.8880897290074472e-08,2.3658883113360694e-06,0.022268844302743673,0.8621251781781515,1.8292558578991702e-08
1747,1,world-07,0.8475673000017802,0.0,0.0,0.052050428775449596,0.9972505966822306,0.0,0,0.009217058657668531,0.10578796391685803,0.020175108065207798,7.948846321899812e-08,6.7764178766083205e-06,0.010986590525135398,0.8475100795427958,7.974224865610798e-08
1748,1,world-00,0.8234872619311014,0.0,0.0017324034124612808,0.10841587329438578,0.9975417653719584,0.0,0,0.018773691612295806,0.1592075675725937,0.021304148559768993,6.503243706138898e-07,2.113075170891617e-05,0.016648936478304677,0.8234188357988993,6.239336524105354e-07
1748,1,world-01,0.8040212790171305,0.0,3.0259880683540057e-05,0.11378583312034607,0.9974456429481506,0.0,0,0.02172096911817789,0.14132756739854813,0.02855909677843253,0.00020344658160024545,4.6079466168672906e-10,0.013499996741302311,0.8039566079775492,0.0002062187554723686
1748,1,world-02,0.8551631172498068,0.0,0.0,0.08751734346151352,0.9976136287053426,0.0,0,0.009153636870905757,0.19131354987621307,0.0236291295538346,8.702323602468217e-09,0.0,0.010501660755835474,0.85508793592453,8.351787261773325e-09
1748,1,world-03,0.7975000143051147,0.0,0.0,0.020488407462835312,0.9975120822588602,0.0,0,0.0029329279204830527,0.12556017935276031,0.021956222752730053,7.395772407825518e-07,2.8824056430639306e-05,0.0102212221827358,0.7974386413892111,7.084390805101037e-07
